timestamp,lat,lon,vehicle_speed,accel_x,accel_y,accel_z,engine_rpm,mass_air_flow,absolute_throttle_pos,fuel_level,gps_speed,fuel_rate,alcohol_fuel_percentage,engine_fuel_rate,vehicle_fuel_rate,fuel_remaining,fuel_level_a,fuel_level_b,instant_fuel_economy,calculated_load_value,fuel_rail_pressure,fuel_rail_pressure_vacuum,accelerator_pos_d,accelerator_pos_e
09:58:27.968,-2.293.475,-4.399.484,73,-6.410.285,-1.013.107,8.673.675,1600,7.13,2.862.745,6.431.373,7.381.024,2.372.813,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:27.974,-2.293.475,-4.399.484,73,-6.410.285,-1.013.107,8.673.675,1600,7.13,2.862.745,6.431.373,7.381.024,2.372.813,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:28.951,-2.293.479,-4.399.504,73,1.633.749,-5.075.926,3.691.545,1603,7.45,2.901.961,6.431.373,739.641,2.479.306,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:28.952,-2.293.479,-4.399.504,73,9.834.392,2.360.901,1.550.907,1603,7.45,2.901.961,6.431.373,739.641,2.479.306,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:28.955,-2.293.479,-4.399.504,73,9.834.392,2.360.901,1.550.907,1603,7.45,2.901.961,6.431.373,739.641,2.479.306,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:28.956,-2.293.479,-4.399.504,73,9.834.392,2.360.901,1.550.907,1603,7.45,2.901.961,6.431.373,739.641,2.479.306,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:28.960,-2.293.479,-4.399.504,73,9.834.392,2.360.901,1.550.907,1603,7.45,2.901.961,6.431.373,739.641,2.479.306,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:28.963,-2.293.479,-4.399.504,73,9.834.392,2.360.901,1.550.907,1603,7.45,2.901.961,6.431.373,739.641,2.479.306,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:28.965,-2.293.479,-4.399.504,73,9.834.392,2.360.901,1.550.907,1603,7.45,2.901.961,6.431.373,739.641,2.479.306,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:28.966,-2.293.479,-4.399.504,73,9.834.392,2.360.901,1.550.907,1603,7.45,2.901.961,6.431.373,739.641,2.479.306,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:29.909,-2.293.484,-4.399.523,73,-3.756.836,4.090.873,5.583.723,1623.75,7.94,2.941.176,6.431.373,7.433.922,2.642.375,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:29.911,-2.293.484,-4.399.523,73,-3.756.836,4.090.873,5.583.723,1623.75,7.94,2.941.176,6.431.373,7.433.922,2.642.375,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:29.915,-2.293.484,-4.399.523,73,-2.499.982,6.338.052,2.688.869,1623.75,7.94,2.941.176,6.431.373,7.433.922,2.642.375,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:29.917,-2.293.484,-4.399.523,73,-2.499.982,6.338.052,2.688.869,1623.75,7.94,2.941.176,6.431.373,7.433.922,2.642.375,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:29.918,-2.293.484,-4.399.523,73,-2.499.982,6.338.052,2.688.869,1623.75,7.94,2.941.176,6.431.373,7.433.922,2.642.375,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:29.918,-2.293.484,-4.399.523,73,-2.499.982,6.338.052,2.688.869,1623.75,7.94,2.941.176,6.431.373,7.433.922,2.642.375,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:29.919,-2.293.484,-4.399.523,73,-2.499.982,6.338.052,2.688.869,1623.75,7.94,2.941.176,6.431.373,7.433.922,2.642.375,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:29.920,-2.293.484,-4.399.523,73,-2.499.982,6.338.052,2.688.869,1623.75,7.94,2.941.176,6.431.373,7.433.922,2.642.375,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:30.950,-2.293.488,-4.399.543,74,-6.186.756,6.928.969,-1.780.186,1751,26.37,545.098,6.313.726,7.467.138,8.775.745,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:30.953,-2.293.488,-4.399.543,74,-6.186.756,6.928.969,-1.780.186,1751,26.37,545.098,6.313.726,7.467.138,8.775.745,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:30.959,-2.293.488,-4.399.543,74,-6.186.756,6.928.969,-1.780.186,1751,26.37,545.098,6.313.726,7.467.138,8.775.745,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:30.964,-2.293.488,-4.399.543,74,-6.186.756,6.928.969,-1.780.186,1751,26.37,545.098,6.313.726,7.467.138,8.775.745,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:30.968,-2.293.488,-4.399.543,74,-6.946.429,5.672.724,-2.691.952,1751,26.37,545.098,6.313.726,7.467.138,8.775.745,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:30.971,-2.293.488,-4.399.543,74,-6.946.429,5.672.724,-2.691.952,1751,26.37,545.098,6.313.726,7.467.138,8.775.745,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:30.972,-2.293.488,-4.399.543,74,-6.946.429,5.672.724,-2.691.952,1751,26.37,545.098,6.313.726,7.467.138,8.775.745,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:30.974,-2.293.488,-4.399.543,74,-6.946.429,5.672.724,-2.691.952,1751,26.37,545.098,6.313.726,7.467.138,8.775.745,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:31.949,-2.293.492,-4.399.562,75,1.504.923,-2.957.833,-3.227.417,1702,22.94,5.215.686,6.313.726,7.533.503,7.634.266,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:31.957,-2.293.492,-4.399.562,75,1.504.923,-2.957.833,-3.227.417,1702,22.94,5.215.686,6.313.726,7.533.503,7.634.266,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:31.959,-2.293.492,-4.399.562,75,1.504.923,-2.957.833,-3.227.417,1702,22.94,5.215.686,6.313.726,7.533.503,7.634.266,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:31.962,-2.293.492,-4.399.562,75,1.504.923,-2.957.833,-3.227.417,1702,22.94,5.215.686,6.313.726,7.533.503,7.634.266,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:31.968,-2.293.492,-4.399.562,75,-2.186.766,-1.873.139,301.415,1702,22.94,5.215.686,6.313.726,7.533.503,7.634.266,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:31.970,-2.293.492,-4.399.562,75,-2.186.766,-1.873.139,301.415,1702,22.94,5.215.686,6.313.726,7.533.503,7.634.266,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:31.971,-2.293.492,-4.399.562,75,-2.186.766,-1.873.139,301.415,1702,22.94,5.215.686,6.313.726,7.533.503,7.634.266,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:31.973,-2.293.492,-4.399.562,75,-2.186.766,-1.873.139,301.415,1702,22.94,5.215.686,6.313.726,7.533.503,7.634.266,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:32.939,-2.293.497,-4.399.582,77,5.308.951,5.373.145,-7.021.114,1788.25,17.04,5.529.412,6.313.726,7.677.312,5.670.789,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:32.944,-2.293.497,-4.399.582,77,5.308.951,5.373.145,-7.021.114,1788.25,17.04,5.529.412,6.313.726,7.677.312,5.670.789,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:32.948,-2.293.497,-4.399.582,77,5.308.951,5.373.145,-7.021.114,1788.25,17.04,5.529.412,6.313.726,7.677.312,5.670.789,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:32.950,-2.293.497,-4.399.582,77,5.308.951,5.373.145,-7.021.114,1788.25,17.04,5.529.412,6.313.726,7.677.312,5.670.789,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:32.951,-2.293.497,-4.399.582,77,5.308.951,5.373.145,-7.021.114,1788.25,17.04,5.529.412,6.313.726,7.677.312,5.670.789,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:32.953,-2.293.497,-4.399.582,77,5.308.951,5.373.145,-7.021.114,1788.25,17.04,5.529.412,6.313.726,7.677.312,5.670.789,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:32.958,-2.293.497,-4.399.582,77,-1.097.617,-1.968.747,-6.442.609,1788.25,17.04,5.529.412,6.313.726,7.677.312,5.670.789,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:32.959,-2.293.497,-4.399.582,77,-1.097.617,-1.968.747,-6.442.609,1788.25,17.04,5.529.412,6.313.726,7.677.312,5.670.789,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:33.953,-2.293.501,-4.399.603,79,-1.457.387,179.495,-2.614.522,1744,24.28,5.568.628,6.313.726,7.935.399,8.080.209,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:33.956,-2.293.501,-4.399.603,79,-186.216,7.954.067,9.734.374,1744,24.28,5.568.628,6.313.726,7.935.399,8.080.209,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:33.965,-2.293.501,-4.399.603,79,-186.216,7.954.067,9.734.374,1744,24.28,5.568.628,6.313.726,7.935.399,8.080.209,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:33.967,-2.293.501,-4.399.603,79,-186.216,7.954.067,9.734.374,1744,24.28,5.568.628,6.313.726,7.935.399,8.080.209,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:33.973,-2.293.501,-4.399.603,79,-186.216,7.954.067,9.734.374,1744,24.28,5.568.628,6.313.726,7.935.399,8.080.209,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:33.975,-2.293.501,-4.399.603,79,8.011.229,1.165.044,-6.558.318,1744,24.28,5.568.628,6.313.726,7.935.399,8.080.209,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:33.977,-2.293.501,-4.399.603,79,8.011.229,1.165.044,-6.558.318,1744,24.28,5.568.628,6.313.726,7.935.399,8.080.209,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:33.979,-2.293.501,-4.399.603,79,8.011.229,1.165.044,-6.558.318,1744,24.28,5.568.628,6.313.726,7.935.399,8.080.209,3.490.196,0,0,0,8.839.215,0,0,,,,,
09:58:34.948,-2.293.506,-4.399.625,80,-8.599.619,2.183.162,1.344.454,1771.25,23.9,5.568.628,6.392.157,8.112.967,7.953.748,3.490.196,0,0,0,8.949.019,0,0,,,,,
09:58:34.950,-2.293.506,-4.399.625,80,-8.599.619,2.183.162,1.344.454,1771.25,23.9,5.568.628,6.392.157,8.112.967,7.953.748,3.490.196,0,0,0,8.949.019,0,0,,,,,
09:58:34.958,-2.293.506,-4.399.625,80,-8.599.619,2.183.162,1.344.454,1771.25,23.9,5.568.628,6.392.157,8.112.967,7.953.748,3.490.196,0,0,0,8.949.019,0,0,,,,,
09:58:34.961,-2.293.506,-4.399.625,80,-2.932.241,-9.738.169,5.371.312,1771.25,23.9,5.568.628,6.392.157,8.112.967,7.953.748,3.490.196,0,0,0,8.949.019,0,0,,,,,
09:58:34.963,-2.293.506,-4.399.625,80,-2.932.241,-9.738.169,5.371.312,1771.25,23.9,5.568.628,6.392.157,8.112.967,7.953.748,3.490.196,0,0,0,8.949.019,0,0,,,,,
09:58:34.965,-2.293.506,-4.399.625,80,-2.932.241,-9.738.169,5.371.312,1771.25,23.9,5.568.628,6.392.157,8.112.967,7.953.748,3.490.196,0,0,0,8.949.019,0,0,,,,,
09:58:34.967,-2.293.506,-4.399.625,80,-2.932.241,-9.738.169,5.371.312,1771.25,23.9,5.568.628,6.392.157,8.112.967,7.953.748,3.490.196,0,0,0,8.949.019,0,0,,,,,
09:58:34.968,-2.293.506,-4.399.625,80,-2.932.241,-9.738.169,5.371.312,1771.25,23.9,5.568.628,6.392.157,8.112.967,7.953.748,3.490.196,0,0,0,8.949.019,0,0,,,,,
09:58:35.951,-229.351,-4.399.646,81,4.188.136,2.883.316,4.457.104,1808.5,24.4,4.470.588,6.392.157,8.239.811,8.120.144,3.490.196,0,0,0,8.949.019,0,0,,,,,
09:58:35.953,-229.351,-4.399.646,81,4.188.136,2.883.316,4.457.104,1808.5,24.4,4.470.588,6.392.157,8.239.811,8.120.144,3.490.196,0,0,0,8.949.019,0,0,,,,,
09:58:35.961,-229.351,-4.399.646,81,4.188.136,2.883.316,4.457.104,1808.5,24.4,4.470.588,6.392.157,8.239.811,8.120.144,3.490.196,0,0,0,8.949.019,0,0,,,,,
09:58:35.966,-229.351,-4.399.646,81,9.991.457,-6.725.888,-5.546.065,1808.5,24.4,4.470.588,6.392.157,8.239.811,8.120.144,3.490.196,0,0,0,8.949.019,0,0,,,,,
09:58:35.969,-229.351,-4.399.646,81,9.991.457,-6.725.888,-5.546.065,1808.5,24.4,4.470.588,6.392.157,8.239.811,8.120.144,3.490.196,0,0,0,8.949.019,0,0,,,,,
09:58:35.971,-229.351,-4.399.646,81,9.991.457,-6.725.888,-5.546.065,1808.5,24.4,4.470.588,6.392.157,8.239.811,8.120.144,3.490.196,0,0,0,8.949.019,0,0,,,,,
09:58:35.973,-229.351,-4.399.646,82,9.991.457,-6.725.888,-5.546.065,1799,24.36,4.862.745,6.392.157,8.239.811,8.106.833,3.490.196,0,0,0,8.949.019,0,0,,,,,
09:58:35.975,-229.351,-4.399.646,82,9.991.457,-6.725.888,-5.546.065,1799,24.36,4.862.745,6.392.157,8.239.811,8.106.833,3.490.196,0,0,0,8.949.019,0,0,,,,,
09:58:36.927,-2.293.515,-4.399.669,82,-3.465.559,-3.256.322,9.255.426,1841.75,6.36,254.902,6.392.157,830.638,2.116.562,3.490.196,0,0,0,8.949.019,0,0,,,,,
09:58:36.930,-2.293.515,-4.399.669,82,-3.465.559,-3.256.322,9.255.426,1841.75,6.36,254.902,6.392.157,830.638,2.116.562,3.490.196,0,0,0,8.949.019,0,0,,,,,
09:58:36.937,-2.293.515,-4.399.669,82,-3.465.559,-3.256.322,9.255.426,1841.75,6.36,254.902,6.392.157,830.638,2.116.562,3.490.196,0,0,0,8.949.019,0,0,,,,,
09:58:36.938,-2.293.515,-4.399.669,82,-3.465.559,-3.256.322,9.255.426,1841.75,6.36,254.902,6.392.157,830.638,2.116.562,3.490.196,0,0,0,8.949.019,0,0,,,,,
09:58:36.944,-2.293.515,-4.399.669,82,-4.224.823,-6.095.834,4.653.084,1841.75,6.36,254.902,6.392.157,830.638,2.116.562,3.490.196,0,0,0,8.949.019,0,0,,,,,
09:58:36.945,-2.293.515,-4.399.669,82,-4.224.823,-6.095.834,4.653.084,1841.75,6.36,254.902,6.392.157,830.638,2.116.562,3.490.196,0,0,0,8.949.019,0,0,,,,,
09:58:36.946,-2.293.515,-4.399.669,82,-4.224.823,-6.095.834,4.653.084,1841.75,6.36,254.902,6.392.157,830.638,2.116.562,3.490.196,0,0,0,8.949.019,0,0,,,,,
09:58:36.949,-2.293.515,-4.399.669,82,-4.224.823,-6.095.834,4.653.084,1841.75,6.36,254.902,6.392.157,830.638,2.116.562,3.490.196,0,0,0,8.949.019,0,0,,,,,
09:58:37.954,-2.293.518,-4.399.691,81,3.017.074,-4.754.342,-1.202.623,1747,5.18,254.902,6.431.373,8.109.962,1.723.867,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:37.957,-2.293.518,-4.399.691,81,3.017.074,-4.754.342,-1.202.623,1747,5.18,254.902,6.431.373,8.109.962,1.723.867,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:37.962,-2.293.518,-4.399.691,81,3.017.074,-4.754.342,-1.202.623,1747,5.18,254.902,6.431.373,8.109.962,1.723.867,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:37.966,-2.293.518,-4.399.691,81,3.017.074,-4.754.342,-1.202.623,1747,5.18,254.902,6.431.373,8.109.962,1.723.867,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:37.969,-2.293.518,-4.399.691,81,3.017.074,-4.754.342,-1.202.623,1747,5.18,254.902,6.431.373,8.109.962,1.723.867,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:37.974,-2.293.518,-4.399.691,81,3.616.802,-2.492.328,-1.629.233,1747,5.18,254.902,6.431.373,8.109.962,1.723.867,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:37.976,-2.293.518,-4.399.691,81,3.616.802,-2.492.328,-1.629.233,1747,5.18,254.902,6.431.373,8.109.962,1.723.867,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:37.978,-2.293.518,-4.399.691,81,3.616.802,-2.492.328,-1.629.233,1747,5.18,254.902,6.431.373,8.109.962,1.723.867,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:38.957,-2.293.521,-4.399.713,77,1.698.892,-1.570.882,-2.575.713,1653.5,4.89,2.509.804,6.431.373,7.679.857,1.627.357,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:38.960,-2.293.521,-4.399.713,77,1.698.892,-1.570.882,-2.575.713,1653.5,4.89,2.509.804,6.431.373,7.679.857,1.627.357,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:38.964,-2.293.521,-4.399.713,77,1.698.892,-1.570.882,-2.575.713,1653.5,4.89,2.509.804,6.431.373,7.679.857,1.627.357,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:38.966,-2.293.521,-4.399.713,77,1.698.892,-1.570.882,-2.575.713,1653.5,4.89,2.509.804,6.431.373,7.679.857,1.627.357,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:38.971,-2.293.521,-4.399.713,77,1.698.892,-1.570.882,-2.575.713,1653.5,4.89,2.509.804,6.431.373,7.679.857,1.627.357,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:38.974,-2.293.521,-4.399.713,77,1.698.892,-1.570.882,-2.575.713,1653.5,4.89,2.509.804,6.431.373,7.679.857,1.627.357,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:38.976,-2.293.521,-4.399.713,77,1.045.325,7.150.745,-3.152.014,1653.5,4.89,2.509.804,6.431.373,7.679.857,1.627.357,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:38.978,-2.293.521,-4.399.713,77,1.045.325,7.150.745,-3.152.014,1653.5,4.89,2.509.804,6.431.373,7.679.857,1.627.357,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:39.921,-2.293.522,-4.399.733,76,-6.750.363,9.904.895,300.652,1660,5.68,3.490.196,6.431.373,7.556.788,1.890.263,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:39.923,-2.293.522,-4.399.733,76,-6.750.363,9.904.895,300.652,1660,5.68,3.490.196,6.431.373,7.556.788,1.890.263,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:39.929,-2.293.522,-4.399.733,76,-6.750.363,9.904.895,300.652,1660,5.68,3.490.196,6.431.373,7.556.788,1.890.263,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:39.930,-2.293.522,-4.399.733,76,-6.750.363,9.904.895,300.652,1660,5.68,3.490.196,6.431.373,7.556.788,1.890.263,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:39.932,-2.293.522,-4.399.733,76,-6.750.363,9.904.895,300.652,1660,5.68,3.490.196,6.431.373,7.556.788,1.890.263,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:39.933,-2.293.522,-4.399.733,76,-6.750.363,9.904.895,300.652,1660,5.68,3.490.196,6.431.373,7.556.788,1.890.263,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:39.936,-2.293.522,-4.399.733,76,-6.750.363,9.904.895,300.652,1660,5.68,3.490.196,6.431.373,7.556.788,1.890.263,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:39.939,-2.293.522,-4.399.733,76,-1.568.177,1.025.121,-1.806.514,1660,5.68,3.490.196,6.431.373,7.556.788,1.890.263,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:40.948,-2.293.524,-4.399.754,76,119.954,5.375.617,19.236,2291.5,26.1,8.392.157,6.431.373,7.676.144,8.685.892,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:40.953,-2.293.524,-4.399.754,76,1.271.484,3.378.224,1.365.477,2291.5,26.1,8.392.157,6.431.373,7.676.144,8.685.892,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:40.956,-2.293.524,-4.399.754,76,1.271.484,3.378.224,1.365.477,2291.5,26.1,8.392.157,6.431.373,7.676.144,8.685.892,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:40.959,-2.293.524,-4.399.754,76,1.271.484,3.378.224,1.365.477,2291.5,26.1,8.392.157,6.431.373,7.676.144,8.685.892,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:40.960,-2.293.524,-4.399.754,76,1.271.484,3.378.224,1.365.477,2291.5,26.1,8.392.157,6.431.373,7.676.144,8.685.892,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:40.962,-2.293.524,-4.399.754,76,1.271.484,3.378.224,1.365.477,2291.5,26.1,8.392.157,6.431.373,7.676.144,8.685.892,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:40.964,-2.293.524,-4.399.754,76,1.271.484,3.378.224,1.365.477,2291.5,26.1,8.392.157,6.431.373,7.676.144,8.685.892,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:40.970,-2.293.524,-4.399.754,76,1.271.484,3.378.224,1.365.477,2291.5,26.1,8.392.157,6.431.373,7.676.144,8.685.892,3.490.196,0,0,0,9.003.922,0,0,,,,,
09:58:41.924,-2.293.525,-4.399.775,78,-5.059.408,-3.242.226,-3.701.816,2345,33.16,8.392.157,654.902,7.721.203,1.103.541,3.490.196,0,0,0,9.168.628,0,0,,,,,
09:58:41.927,-2.293.525,-4.399.775,78,-5.059.408,-3.242.226,-3.701.816,2345,33.16,8.392.157,654.902,7.721.203,1.103.541,3.490.196,0,0,0,9.168.628,0,0,,,,,
09:58:41.932,-2.293.525,-4.399.775,78,-5.059.408,-3.242.226,-3.701.816,2345,33.16,8.392.157,654.902,7.721.203,1.103.541,3.490.196,0,0,0,9.168.628,0,0,,,,,
09:58:41.934,-2.293.525,-4.399.775,78,-5.059.408,-3.242.226,-3.701.816,2345,33.16,8.392.157,654.902,7.721.203,1.103.541,3.490.196,0,0,0,9.168.628,0,0,,,,,
09:58:41.937,-2.293.525,-4.399.775,78,-5.059.408,-3.242.226,-3.701.816,2345,33.16,8.392.157,654.902,7.721.203,1.103.541,3.490.196,0,0,0,9.168.628,0,0,,,,,
09:58:41.941,-2.293.525,-4.399.775,78,-5.059.408,-3.242.226,-3.701.816,2345,33.16,8.392.157,654.902,7.721.203,1.103.541,3.490.196,0,0,0,9.168.628,0,0,,,,,
09:58:41.942,-2.293.525,-4.399.775,78,-5.059.408,-3.242.226,-3.701.816,2345,33.16,8.392.157,654.902,7.721.203,1.103.541,3.490.196,0,0,0,9.168.628,0,0,,,,,
09:58:41.943,-2.293.525,-4.399.775,78,-5.059.408,-3.242.226,-3.701.816,2345,33.16,8.392.157,654.902,7.721.203,1.103.541,3.490.196,0,0,0,9.168.628,0,0,,,,,
09:58:42.933,-2.293.526,-4.399.796,80,-6.434.478,-2.282.066,1.854.486,2376.25,34.43,8.392.157,654.902,8.053.994,1.145.806,3.490.196,0,0,0,9.168.628,0,0,,,,,
09:58:42.937,-2.293.526,-4.399.796,80,-6.434.478,-2.282.066,1.854.486,2376.25,34.43,8.392.157,654.902,8.053.994,1.145.806,3.490.196,0,0,0,9.168.628,0,0,,,,,
09:58:42.943,-2.293.526,-4.399.796,80,-6.434.478,-2.282.066,1.854.486,2376.25,34.43,8.392.157,654.902,8.053.994,1.145.806,3.490.196,0,0,0,9.168.628,0,0,,,,,
09:58:42.945,-2.293.526,-4.399.796,80,-6.434.478,-2.282.066,1.854.486,2376.25,34.43,8.392.157,654.902,8.053.994,1.145.806,3.490.196,0,0,0,9.168.628,0,0,,,,,
09:58:42.950,-2.293.526,-4.399.796,80,-2.200.629,-1.081.103,1.547.958,2376.25,34.43,8.392.157,654.902,8.053.994,1.145.806,3.490.196,0,0,0,9.168.628,0,0,,,,,
09:58:42.952,-2.293.526,-4.399.796,80,-2.200.629,-1.081.103,1.547.958,2376.25,34.43,8.392.157,654.902,8.053.994,1.145.806,3.490.196,0,0,0,9.168.628,0,0,,,,,
09:58:42.954,-2.293.526,-4.399.796,80,-2.200.629,-1.081.103,1.547.958,2376.25,34.43,8.392.157,654.902,8.053.994,1.145.806,3.490.196,0,0,0,9.168.628,0,0,,,,,
09:58:42.954,-2.293.526,-4.399.796,80,-2.200.629,-1.081.103,1.547.958,2376.25,34.43,8.392.157,654.902,8.053.994,1.145.806,3.490.196,0,0,0,9.168.628,0,0,,,,,
09:58:43.961,-2.293.526,-4.399.818,83,1.096.727,-1.596.654,7.799.202,2437,34.73,4.117.647,654.902,8.291.284,1.155.789,3.490.196,0,0,0,9.168.628,0,0,,,,,
09:58:43.964,-2.293.526,-4.399.818,83,7.666.767,-1.630.546,6.453.957,2437,34.73,4.117.647,654.902,8.291.284,1.155.789,3.490.196,0,0,0,9.168.628,0,0,,,,,
09:58:43.968,-2.293.526,-4.399.818,83,7.666.767,-1.630.546,6.453.957,2437,34.73,4.117.647,654.902,8.291.284,1.155.789,3.490.196,0,0,0,9.168.628,0,0,,,,,
09:58:43.974,-2.293.526,-4.399.818,83,7.666.767,-1.630.546,6.453.957,2437,34.73,4.117.647,654.902,8.291.284,1.155.789,3.490.196,0,0,0,9.168.628,0,0,,,,,
09:58:43.975,-2.293.526,-4.399.818,83,7.666.767,-1.630.546,6.453.957,2437,34.73,4.117.647,654.902,8.291.284,1.155.789,3.490.196,0,0,0,9.168.628,0,0,,,,,
09:58:43.978,-2.293.526,-4.399.818,83,7.666.767,-1.630.546,6.453.957,2437,34.73,4.117.647,654.902,8.291.284,1.155.789,3.490.196,0,0,0,9.168.628,0,0,,,,,
09:58:43.981,-2.293.526,-4.399.818,83,7.666.767,-1.630.546,6.453.957,2437,34.73,4.117.647,654.902,8.291.284,1.155.789,3.490.196,0,0,0,9.168.628,0,0,,,,,
09:58:43.983,-2.293.526,-4.399.818,83,7.666.767,-1.630.546,6.453.957,2437,34.73,4.117.647,654.902,8.291.284,1.155.789,3.490.196,0,0,0,9.168.628,0,0,,,,,
09:58:44.956,-2.293.527,-4.399.841,84,451.304,-1.067.743,5.314.345,2467,25.09,3.529.412,6.862.745,839.697,8.349.771,3.490.196,0,0,0,9.607.843,0,0,,,,,
09:58:44.960,-2.293.527,-4.399.841,84,451.304,-1.067.743,5.314.345,2467,25.09,3.529.412,6.862.745,839.697,8.349.771,3.490.196,0,0,0,9.607.843,0,0,,,,,
09:58:44.961,-2.293.527,-4.399.841,84,451.304,-1.067.743,5.314.345,2467,25.09,3.529.412,6.862.745,839.697,8.349.771,3.490.196,0,0,0,9.607.843,0,0,,,,,
09:58:44.962,-2.293.527,-4.399.841,84,451.304,-1.067.743,5.314.345,2467,25.09,3.529.412,6.862.745,839.697,8.349.771,3.490.196,0,0,0,9.607.843,0,0,,,,,
09:58:44.966,-2.293.527,-4.399.841,84,451.304,-1.067.743,5.314.345,2467,25.09,3.529.412,6.862.745,839.697,8.349.771,3.490.196,0,0,0,9.607.843,0,0,,,,,
09:58:44.967,-2.293.527,-4.399.841,84,451.304,-1.067.743,5.314.345,2467,25.09,3.529.412,6.862.745,839.697,8.349.771,3.490.196,0,0,0,9.607.843,0,0,,,,,
